1-1.txt, 5.000000
1-2.txt, 5.000000
1-3.txt, 5.000000
1-4.txt, 5.000000
1-5.txt, 5.000000
2-1.txt, 5.000000
2-2.txt, 5.000000
2-3.txt, 5.000000
2-4.txt, 5.000000
3-1.txt, 5.000000
3-2.txt, 5.000000
3-3.txt, 5.000000
4-1.txt, 5.000000
4-2.txt, 5.000000
4-3.txt, 5.000000
4-4.txt, 5.000000
5-1.txt, 5.000000
5-2.txt, 5.000000
5-3.txt, 5.000000
5-4.txt, 5.000000
6-1.txt, 5.000000
6-2.txt, 5.000000
6-3.txt, 5.000000
6-4.txt, 5.000000
6-5.txt, 5.000000
7-1.txt, 5.000000
7-2.txt, 5.000000
7-3.txt, 5.000000
7-4.txt, 5.000000
7-5.txt, 5.000000
8-1.txt, 5.000000
8-2.txt, 5.000000
8-3.txt, 5.000000
8-4.txt, 5.000000
9-1.txt, 5.000000
9-2.txt, 5.000000
9-3.txt, 5.000000
9-4.txt, 5.000000
9-5.txt, 5.000000
9-6.txt, 5.000000
10-1.txt, 5.000000
10-2.txt, 5.000000
10-3.txt, 5.000000
10-4.txt, 5.000000
10-5.txt, 5.000000
11.c, 10.000000
12.c, 10.000000
13.c, 10.000000
14.c, 10.000000
